Дата и время;ID ТС;ID позиции;Код инструмента;ID транзакции;ID заявки;Сигнал;Цена входа позиции;Средняя цена позиции;Цена последней сделки;Текущее количество контрактов;Доход позиции;FlagStopPos;
09.10.2025 17:21:48;RM_tr_Work;;RMZ5;1761315609;2016800042429984813;Покупка;1021.0;1021.0;1021.0;1.0;0;0;
09.10.2025 17:57:26;RM_tr_Work;;RMZ5;1761317518;2016800042430004026;Продажа;1021.0;1021.0;1027.0;0.0;96.85736;0;
09.10.2025 19:07:32;RM_tr_Work;;RMZ5;1761321931;2016800046724416306;Покупка;1025.5;1025.5;1025.5;1.0;0;0;
10.10.2025 09:02:04;RM_tr_Work;;RMZ5;1761372010;2016800046724499318;Покупка;1025.5;1023.0;1020.5;2.0;0;0;
10.10.2025 10:04:53;RM_tr_Work;;RMZ5;1761372128;2016800046724500918;Продажа;1025.5;1023.0;1024.0;1.0;15.28206;0;
10.10.2025 10:32:32;RM_tr_Work;;RMZ5;1761377541;2016800046724575096;Покупка;1025.5;1020.25;1017.5;2.0;15.28206;0;
10.10.2025 11:29:12;RM_tr_Work;;RMZ5;1761379375;2016800046724608299;Продажа;1025.5;1020.25;1024.0;1.0;75.339785;0;
10.10.2025 12:39:16;RM_tr_Work;;RMZ5;1761384787;2016800046724686984;Покупка;1025.5;1020.375;1020.5;2.0;75.339785;0;
10.10.2025 13:37:13;RM_tr_Work;;RMZ5;1761386993;2016800046724713285;Покупка;1025.5;1017.9166666667;1013.0;3.0;75.339785;0;
10.10.2025 15:11:37;RM_tr_Work;;RMZ5;1761394087;2016800046724810476;Покупка;1025.5;1015.4375;1008.0;4.0;75.339785;0;
10.10.2025 15:27:55;RM_tr_Work;;RMZ5;1761394352;2016800046724813183;Продажа;1025.5;1015.4375;1013.5;3.0;42.79329375;0;
10.10.2025 16:13:30;RM_tr_Work;;RMZ5;1761397964;2016800046724871795;Покупка;1025.5;1013.328125;1007.0;4.0;42.79329375;0;
10.10.2025 16:30:03;RM_tr_Work;;RMZ5;1761399075;2016800046724889891;Продажа;1025.5;1013.328125;1004.0;0.0;-568.73107;0;
10.10.2025 16:30:04;RM_tr_Work;;RMZ5;1761399076;2016800046724889897;Продажа;1004.0;1004.0;1004.0;-4.0;0;0;
10.10.2025 17:47:14;RM_tr_Work;;RMZ5;1761403499;2016800046724953962;Продажа;1004.0;1004.4;1006.0;-5.0;0;0;
10.10.2025 18:08:24;RM_tr_Work;;RMZ5;1761403723;2016800046724956496;Покупка;1004.0;1004.4;1000.5;-4.0;62.500034;0;
10.10.2025 22:57:00;RM_tr_Work;;RMZ5;1761412022;2016800051019405089;Покупка;1004.0;1004.4;997.5;-3.0;173.541958;1;
11.10.2025 13:39:01;RM_tr_Work;;RMZ5;1761472841;2016800051019460937;Продажа;1004.0;1002.675;997.5;-4.0;173.541958;0;
12.10.2025 10:27:01;RM_tr_Work;;RMZ5;1761548409;2016800051019482077;Продажа;1004.0;1002.14;1000.0;-5.0;173.541958;0;
12.10.2025 12:59:57;RM_tr_Work;;RMZ5;1761559041;2016800051019500621;Продажа;1004.0;1002.3666666667;1003.5;-6.0;173.541958;0;
12.10.2025 17:47:21;RM_tr_Work;;RMZ5;1761563128;2016800051019507552;Покупка;1004.0;1002.3666666667;1000.0;-5.0;210.97179666667;0;
13.10.2025 09:24:28;RM_tr_Work;;RMZ5;1761631206;2016800051019524584;Продажа;1004.0;1002.8055555556;1005.0;-6.0;210.97179666667;0;
13.10.2025 09:35:08;RM_tr_Work;;RMZ5;1761633315;2016800051019548173;Покупка;1004.0;1002.8055555556;1008.5;0.0;-349.82517;0;
13.10.2025 09:35:08;RM_tr_Work;;RMZ5;1761633317;2016800051019548176;Покупка;1008.5;1008.5;1008.5;6.0;0;0;
13.10.2025 10:50:15;RM_tr_Work;;RMZ5;1761636288;2016800051019585930;Покупка;1008.5;1008.1428571429;1006.0;7.0;0;0;
13.10.2025 11:48:49;RM_tr_Work;;RMZ5;1761639642;2016800051019633009;Продажа;1008.5;1008.1428571429;1011.5;6.0;53.513151428572;0;
13.10.2025 13:26:33;RM_tr_Work;;RMZ5;1761646864;2016800051019704862;Покупка;1008.5;1008.1224489796;1008.0;7.0;53.513151428572;0;
13.10.2025 14:15:15;RM_tr_Work;;RMZ5;1761649045;2016800051019718501;Покупка;1008.5;1007.1696428571;1000.5;8.0;53.513151428572;0;
13.10.2025 14:46:42;RM_tr_Work;;RMZ5;1761651975;2016800051019746856;Продажа;1008.5;1007.1696428571;1007.0;7.0;49.7584975;0;
13.10.2025 14:50:34;RM_tr_Work;;RMZ5;1761652065;2016800051019747889;Продажа;1008.5;1007.1696428571;1012.5;6.0;135.31262357143;0;
13.10.2025 15:02:20;RM_tr_Work;;RMZ5;1761652302;2016800051019756042;Продажа;1008.5;1007.1696428571;1016.0;5.0;277.69960964286;0;
13.10.2025 15:09:05;RM_tr_Work;;RMZ5;1761653009;2016800051019772414;Продажа;1008.5;1007.1696428571;1020.5;4.0;493.15741571428;0;
13.10.2025 17:24:16;RM_tr_Work;;RMZ5;1761661011;2016800051019878917;Покупка;1008.5;1008.9357142857;1016.0;5.0;493.15741571428;0;
13.10.2025 19:18:27;RM_tr_Work;;RMZ5;1761667617;2016800055314350755;Продажа;1008.5;1008.9357142857;1019.5;4.0;662.99205742857;0;
13.10.2025 19:59:45;RM_tr_Work;;RMZ5;1761669425;2016800055314362967;Продажа;1008.5;1008.9357142857;1023.5;3.0;897.51053914285;0;
13.10.2025 21:50:53;RM_tr_Work;;RMZ5;1761676647;2016800055314390678;Покупка;1008.5;1011.2017857143;1018.0;4.0;897.51053914285;0;
14.10.2025 10:04:24;RM_tr_Work;;RMZ5;1761721347;2016800055314443087;Покупка;1008.5;1011.7614285714;1014.0;5.0;897.51053914285;0;
14.10.2025 10:15:54;RM_tr_Work;;RMZ5;1761721476;2016800055314446621;Продажа;1008.5;1011.7614285714;1019.0;4.0;1013.5651881714;0;
14.10.2025 10:58:00;RM_tr_Work;;RMZ5;1761722206;2016800055314464966;Продажа;1008.5;1011.7614285714;1021.5;3.0;1170.0472372;0;
14.10.2025 11:44:44;RM_tr_Work;;RMZ5;1761726893;2016800055314537439;Покупка;1008.5;1012.8210714286;1016.0;4.0;1170.0472372;0;
14.10.2025 12:15:17;RM_tr_Work;;RMZ5;1761729319;2016800055314563085;Продажа;1008.5;1012.8210714286;1021.5;3.0;1309.3938439714;0;
14.10.2025 13:03:05;RM_tr_Work;;RMZ5;1761731126;2016800055314585215;Покупка;1008.5;1013.2408035714;1014.5;4.0;1309.3938439714;0;
14.10.2025 14:10:34;RM_tr_Work;;RMZ5;1761735972;2016800055314621447;Продажа;1008.5;1013.2408035714;1020.0;3.0;1417.69653905;0;
14.10.2025 15:14:49;RM_tr_Work;;RMZ5;1761739580;2016800055314655023;Покупка;1008.5;1013.9306026786;1016.0;4.0;1417.69653905;0;
14.10.2025 15:45:33;RM_tr_Work;;RMZ5;1761741970;2016800055314693105;Покупка;1008.5;1012.8444821429;1008.5;5.0;1417.69653905;0;
14.10.2025 16:15:01;RM_tr_Work;;RMZ5;1761743773;2016800055314718161;Продажа;1008.5;1012.8444821429;1003.5;0.0;657.15030428571;0;
14.10.2025 16:15:02;RM_tr_Work;;RMZ5;1761743774;2016800055314718166;Продажа;1003.5;1003.5;1003.5;-5.0;0;0;
14.10.2025 16:27:48;RM_tr_Work;;RMZ5;1761743812;2016800055314718688;Продажа;1003.5;1003.9166666667;1006.0;-6.0;0;0;
14.10.2025 18:09:32;RM_tr_Work;;RMZ5;1761749964;2016800055314769058;Продажа;1003.5;1004.9285714286;1011.0;-7.0;0;0;
15.10.2025 09:00:15;RM_tr_Work;;RMZ5;1761804010;2016800059609362987;Продажа;1003.5;1006.0;1013.5;-8.0;0;0;
15.10.2025 10:56:25;RM_tr_Work;;RMZ5;1761809429;2016800059609433287;Продажа;1003.5;1007.3888888889;1018.5;-9.0;0;0;
15.10.2025 11:35:26;RM_tr_Work;;RMZ5;1761813345;2016800059609490216;Покупка;1003.5;1007.3888888889;1020.5;0.0;-1896.03004;0;
15.10.2025 11:35:26;RM_tr_Work;;RMZ5;1761813346;2016800059609490220;Покупка;1021.0;1021.0;1021.0;9.0;0;0;
15.10.2025 12:25:47;RM_tr_Work;;RMZ5;1761815152;2016800059609511444;Покупка;1021.0;1020.45;1015.5;10.0;0;0;
15.10.2025 13:06:43;RM_tr_Work;;RMZ5;1761818181;2016800059609539600;Продажа;1021.0;1020.45;1022.0;9.0;23.787258999999;0;
15.10.2025 14:46:46;RM_tr_Work;;RMZ5;1761823599;2016800059609593482;Продажа;1021.0;1020.45;1028.0;8.0;143.525198;0;
15.10.2025 15:57:26;RM_tr_Work;;RMZ5;1761829017;2016800059609658594;Продажа;1021.0;1020.45;1033.5;7.0;351.217927;0;
15.10.2025 15:57:43;RM_tr_Work;;RMZ5;1761829113;2016800059609660225;Продажа;1021.0;1020.45;1034.0;6.0;566.906546;0;
15.10.2025 16:29:26;RM_tr_Work;;RMZ5;1761830827;2016800059609678381;Покупка;1021.0;1021.5285714286;1028.0;7.0;566.906546;0;
15.10.2025 18:29:39;RM_tr_Work;;RMZ5;1761838261;2016800059609771668;Покупка;1021.0;1021.8375;1024.0;8.0;566.906546;0;
15.10.2025 19:18:00;RM_tr_Work;;RMZ5;1761840415;2016800063904285499;Продажа;1021.0;1021.8375;1028.5;7.0;670.9595135;0;
15.10.2025 20:18:17;RM_tr_Work;;RMZ5;1761844026;2016800063904308283;Покупка;1021.0;1021.8578125;1022.0;8.0;670.9595135;0;
15.10.2025 22:12:40;RM_tr_Work;;RMZ5;1761850225;2016800063904336499;Продажа;1021.0;1021.8578125;1026.5;7.0;743.15659756249;0;
16.10.2025 10:05:19;RM_tr_Work;;RMZ5;1761894020;2016800063904404110;Покупка;1021.0;1022.1255859375;1024.0;8.0;743.15659756249;0;
16.10.2025 10:30:20;RM_tr_Work;;RMZ5;1761894328;2016800063904409428;Покупка;1021.0;1021.2227430556;1014.0;9.0;743.15659756249;0;
16.10.2025 10:35:02;RM_tr_Work;;RMZ5;1761896117;2016800063904443006;Продажа;1021.0;1021.2227430556;1015.0;0.0;-148.91411400001;0;
16.10.2025 10:35:02;RM_tr_Work;;RMZ5;1761896118;2016800063904443008;Продажа;1015.0;1015.0;1015.0;-9.0;0;0;
16.10.2025 11:16:32;RM_tr_Work;;RMZ5;1761897642;2016800063904466443;Продажа;1015.0;1015.85;1023.5;-10.0;0;0;
16.10.2025 12:16:56;RM_tr_Work;;RMZ5;1761902227;2016800063904529592;Покупка;1015.0;1015.85;1018.0;-9.0;-34.90077;0;
16.10.2025 15:19:33;RM_tr_Work;;RMZ5;1761913060;2016800063904686330;Покупка;1015.0;1015.85;1012.5;-8.0;16.921360000001;0;
16.10.2025 15:57:59;RM_tr_Work;;RMZ5;1761914867;2016800063904718075;Продажа;1015.0;1015.5888888889;1013.5;-9.0;16.921360000001;0;
16.10.2025 17:08:08;RM_tr_Work;;RMZ5;1761919158;2016800063904773617;Продажа;1015.0;1015.98;1019.5;-10.0;16.921360000001;0;
16.10.2025 17:31:55;RM_tr_Work;;RMZ5;1761919772;2016800063904782744;Продажа;1015.0;1017.2090909091;1029.5;-11.0;16.921360000001;0;
16.10.2025 17:45:04;RM_tr_Work;;RMZ5;1761921990;2016800063904829952;Покупка;1015.0;1017.2090909091;1032.0;0.0;-2559.4997;0;
16.10.2025 17:45:04;RM_tr_Work;;RMZ5;1761921992;2016800063904829964;Покупка;1032.0;1032.0;1032.0;11.0;0;0;
16.10.2025 18:08:41;RM_tr_Work;;RMZ5;1761923009;2016800063904849155;Покупка;1032.0;1031.5833333333;1027.0;12.0;0;0;
16.10.2025 19:07:09;RM_tr_Work;;RMZ5;1761926816;2016800068199252519;Продажа;1032.0;1031.5833333333;1033.5;11.0;29.315495000001;0;
16.10.2025 19:26:59;RM_tr_Work;;RMZ5;1761927034;2016800068199254686;Покупка;1032.0;1031.2013888889;1027.0;12.0;29.315495000001;0;
16.10.2025 20:07:57;RM_tr_Work;;RMZ5;1761929939;2016800068199284071;Продажа;1032.0;1031.2013888889;1033.5;11.0;64.672121250001;0;
16.10.2025 20:08:56;RM_tr_Work;;RMZ5;1761930613;2016800068199289437;Продажа;1032.0;1031.2013888889;1041.0;10.0;218.6545975;0;
16.10.2025 20:12:11;RM_tr_Work;;RMZ5;1761930705;2016800068199295211;Продажа;1032.0;1031.2013888889;1051.0;9.0;530.80487375;0;
16.10.2025 20:12:52;RM_tr_Work;;RMZ5;1761930862;2016800068199303198;Продажа;1032.0;1031.2013888889;1056.0;8.0;922.03905;0;
16.10.2025 20:15:03;RM_tr_Work;;RMZ5;1761930905;2016800068199305248;Продажа;1032.0;1031.2013888889;1066.0;7.0;1471.44102625;0;
16.10.2025 20:15:05;RM_tr_Work;;RMZ5;1761931038;2016800068199311629;Продажа;1032.0;1031.2013888889;1066.0;6.0;2020.8430025;0;
16.10.2025 20:24:45;RM_tr_Work;;RMZ5;1761931044;2016800068199311813;Продажа;1032.0;1031.2013888889;1077.5;5.0;2752.13794875;0;
16.10.2025 20:33:34;RM_tr_Work;;RMZ5;1761931764;2016800068199329436;Покупка;1032.0;1037.5844907407;1069.5;6.0;2752.13794875;0;
16.10.2025 20:37:35;RM_tr_Work;;RMZ5;1761932160;2016800068199338162;Продажа;1032.0;1037.5844907407;1077.5;5.0;3382.4727772917;0;
16.10.2025 21:16:20;RM_tr_Work;;RMZ5;1761933968;2016800068199356439;Покупка;1032.0;1042.903742284;1069.5;6.0;3382.4727772917;0;
16.10.2025 22:19:49;RM_tr_Work;;RMZ5;1761938347;2016800068199374843;Продажа;1032.0;1042.903742284;1075.5;5.0;3897.0406144097;0;
16.10.2025 23:41:36;RM_tr_Work;;RMZ5;1761938557;2016800068199375205;Продажа;1032.0;1042.903742284;1083.5;4.0;4538.1426915278;1;
17.10.2025 09:00:11;RM_tr_Work;;RMZ5;1761976810;2016800068199384877;Покупка;1032.0;1049.7229938272;1077.0;5.0;4538.1426915278;0;
17.10.2025 09:14:01;RM_tr_Work;;RMZ5;1761976816;2016800068199384910;Покупка;1032.0;1052.602494856;1067.0;6.0;4538.1426915278;0;
17.10.2025 10:03:10;RM_tr_Work;;RMZ5;1761979453;2016800068199397702;Покупка;1032.0;1053.5878527337;1059.5;7.0;4538.1426915278;0;
17.10.2025 10:40:28;RM_tr_Work;;RMZ5;1761982416;2016800068199435326;Продажа;1032.0;1053.5878527337;1066.0;6.0;4733.4628941667;0;
17.10.2025 11:06:58;RM_tr_Work;;RMZ5;1761984217;2016800068199453890;Покупка;1032.0;1054.4324452003;1059.5;7.0;4733.4628941667;0;
17.10.2025 13:22:19;RM_tr_Work;;RMZ5;1761991666;2016800068199513107;Покупка;1032.0;1054.5658895503;1055.5;8.0;4733.4628941667;0;
17.10.2025 13:45:19;RM_tr_Work;;RMZ5;1761993969;2016800068199527168;Продажа;1032.0;1054.5658895503;1054.5;0.0;4717.12561;0;
17.10.2025 13:45:19;RM_tr_Work;;RMZ5;1761993971;2016800068199527170;Продажа;1054.5;1054.5;1054.5;-8.0;0;0;
17.10.2025 14:07:57;RM_tr_Work;;RMZ5;1761994397;2016800068199529281;Продажа;1054.5;1055.2222222222;1061.0;-9.0;0;0;
17.10.2025 15:41:00;RM_tr_Work;;RMZ5;1762000753;2016800068199581222;Покупка;1054.5;1055.2222222222;1056.0;-8.0;-13.301940000001;0;
17.10.2025 15:56:03;RM_tr_Work;;RMZ5;1762000935;2016800068199581906;Продажа;1054.5;1056.1419753086;1063.5;-9.0;-13.301940000001;0;
17.10.2025 16:35:49;RM_tr_Work;;RMZ5;1762003649;2016800068199601288;Покупка;1054.5;1056.1419753086;1055.5;-8.0;-4.1479577777777;0;
17.10.2025 16:57:12;RM_tr_Work;;RMZ5;1762005454;2016800068199617688;Продажа;1054.5;1056.6817558299;1061.0;-9.0;-4.1479577777777;0;
17.10.2025 19:14:25;RM_tr_Work;;RMZ5;1762013219;2016800072494219774;Продажа;1054.5;1057.5135802469;1065.0;-10.0;-4.1479577777777;0;
17.10.2025 21:15:10;RM_tr_Work;;RMZ5;1762019185;2016800072494248924;Покупка;1054.5;1057.5135802469;1061.5;-9.0;-69.714722864198;0;
18.10.2025 10:00:30;RM_tr_Work;;RMZ5;1762066813;2016800072494287011;Продажа;1054.5;1058.4622222222;1067.0;-10.0;-69.714722864198;0;
18.10.2025 10:04:13;RM_tr_Work;;RMZ5;1762066836;2016800072494287073;Продажа;1054.5;1060.1474747475;1077.0;-11.0;-69.714722864198;0;
18.10.2025 10:10:48;RM_tr_Work;;RMZ5;1762067060;2016800072494287646;Покупка;1054.5;1060.1474747475;1067.0;-10.0;-181.70288157127;0;
18.10.2025 11:07:36;RM_tr_Work;;RMZ5;1762070673;2016800072494295914;Продажа;1054.5;1061.3158861341;1073.0;-11.0;-181.70288157127;0;
19.10.2025 10:26:39;RM_tr_Work;;RMZ5;1762153207;2016800072494316238;Покупка;1054.5;1061.3158861341;1069.5;-10.0;-315.25835494133;0;
19.10.2025 13:07:05;RM_tr_Work;;RMZ5;1762164032;2016800072494327846;Продажа;1054.5;1062.105351031;1070.0;-11.0;-315.25835494133;0;
19.10.2025 15:16:50;RM_tr_Work;;RMZ5;1762166254;2016800072494329617;Покупка;1054.5;1062.105351031;1066.5;-10.0;-387.43707800503;0;
19.10.2025 16:08:21;RM_tr_Work;;RMZ5;1762172248;2016800072494333811;Покупка;1054.5;1062.105351031;1063.5;-9.0;-411.02576106872;0;
19.10.2025 18:41:04;RM_tr_Work;;RMZ5;1762184290;2016800072494349810;Продажа;1054.5;1062.3448159279;1064.5;-10.0;-411.02576106872;0;
20.10.2025 09:07:22;RM_tr_Work;;RMZ5;1762236011;2016800072494350861;Продажа;1054.5;1063.2225599345;1072.0;-11.0;-411.02576106872;0;
20.10.2025 09:32:13;RM_tr_Work;;RMZ5;1762236446;2016800072494356367;Покупка;1054.5;1063.2225599345;1064.0;-10.0;-424.61770902954;0;
20.10.2025 10:10:11;RM_tr_Work;;RMZ5;1762240058;2016800072494386930;Продажа;1054.5;1063.884145395;1070.5;-11.0;-424.61770902954;0;
20.10.2025 12:06:43;RM_tr_Work;;RMZ5;1762245642;2016800072494439586;Продажа;1054.5;1064.8521332787;1075.5;-12.0;-424.61770902954;0;
20.10.2025 12:16:48;RM_tr_Work;;RMZ5;1762247448;2016800072494451090;Покупка;1054.5;1064.8521332787;1070.5;-11.0;-517.09439899689;0;
20.10.2025 12:45:08;RM_tr_Work;;RMZ5;1762249550;2016800072494467878;Покупка;1054.5;1064.8521332787;1078.5;0.0;-2959.6458286377;0;
20.10.2025 12:45:08;RM_tr_Work;;RMZ5;1762249551;2016800072494467879;Покупка;1078.5;1078.5;1078.5;11.0;0;0;
20.10.2025 12:45:19;RM_tr_Work;;RMZ5;1762249552;2016800072494467883;Покупка;1078.5;1078.4166666667;1077.5;12.0;0;0;
20.10.2025 13:23:58;RM_tr_Work;;RMZ5;1762251371;2016800072494485725;Покупка;1078.5;1077.7692307692;1070.0;13.0;0;0;
20.10.2025 14:07:24;RM_tr_Work;;RMZ5;1762253698;2016800072494501253;Продажа;1078.5;1077.7692307692;1076.5;12.0;-21.557324615384;0;
20.10.2025 16:56:58;RM_tr_Work;;RMZ5;1762264530;2016800072494568420;Покупка;1078.5;1077.5177514793;1074.5;13.0;-21.557324615384;0;
20.10.2025 17:30:03;RM_tr_Work;;RMZ5;1762266512;2016800072494581401;Продажа;1078.5;1077.5177514793;1078.0;12.0;-14.746499644969;0;
20.10.2025 18:20:48;RM_tr_Work;;RMZ5;1762266699;2016800072494583125;Продажа;1078.5;1077.5177514793;1081.0;11.0;40.654365325445;0;
20.10.2025 18:38:38;RM_tr_Work;;RMZ5;1762270125;2016800072494606584;Покупка;1078.5;1077.6412721893;1079.0;12.0;40.654365325445;0;
21.10.2025 09:00:14;RM_tr_Work;;RMZ5;1762322409;2016800076789227727;Покупка;1078.5;1076.3227127902;1060.5;13.0;40.654365325445;0;
21.10.2025 09:05:03;RM_tr_Work;;RMZ5;1762322710;2016800076789234338;Продажа;1078.5;1076.3227127902;1055.5;3.0;-3357.5424981247;0;
21.10.2025 09:05:03;RM_tr_Work;;RMZ5;1762322710;2016800076789234338;Продажа;1078.5;1076.3227127902;1055.5;2.0;-3697.3621844697;0;
21.10.2025 09:05:03;RM_tr_Work;;RMZ5;1762322710;2016800076789234338;Продажа;1078.5;1076.3227127902;1055.5;0.0;-4377.0015571598;0;
21.10.2025 09:05:03;RM_tr_Work;;RMZ5;1762322712;2016800076789234353;Продажа;1055.5;1055.5;1055.5;-2.0;0;0;
21.10.2025 09:05:03;RM_tr_Work;;RMZ5;1762322712;2016800076789234353;Продажа;1055.5;1055.5;1055.5;-13.0;0;0;
21.10.2025 09:10:40;RM_tr_Work;;RMZ5;1762322713;2016800076789234362;Продажа;1055.5;1055.8571428571;1060.5;-14.0;0;0;
21.10.2025 09:12:41;RM_tr_Work;;RMZ5;1762323054;2016800076789238072;Покупка;1055.5;1055.8571428571;1050.5;-13.0;86.169500000001;0;
21.10.2025 09:52:20;RM_tr_Work;;RMZ5;1762324861;2016800076789256829;Продажа;1055.5;1056.0102040816;1058.0;-14.0;86.169500000001;0;
21.10.2025 11:12:46;RM_tr_Work;;RMZ5;1762329174;2016800076789297270;Покупка;1055.5;1056.0102040816;1052.5;-13.0;142.28627714286;0;
21.10.2025 12:39:19;RM_tr_Work;;RMZ5;1762334591;2016800076789331044;Продажа;1055.5;1055.9737609329;1055.5;-14.0;142.28627714286;0;
21.10.2025 13:00:04;RM_tr_Work;;RMZ5;1762335609;2016800076789343997;Покупка;1055.5;1055.9737609329;1050.0;-13.0;238.48916448979;0;
21.10.2025 14:47:39;RM_tr_Work;;RMZ5;1762342830;2016800076789418141;Продажа;1055.5;1055.8684922949;1054.5;-14.0;238.48916448979;0;
