Дата и время;Стратегия;Код инструмента;Направление;Количество;Цена;Доход позиции;ID позиции;ID транзакции;ID заявки;Сигнал;Цена входа позиции;Средняя цена позиции;Текущее количество контрактов;Уровень Stop;Уровень Profit;Уровень;ТД Верх;ТД Низ;Средний ТД;Средний Объем;Счетчик;FlagTrade;FlagStopPos;
06.10.2025 18:37:13;SiBD;SiZ5;Продажа;1;84180.0;-279.0;SiBD_B1759758220;1845301024;1892951039795940182;CloseLong;84459.0;84459.0;0;0;0;84180.0;0;0;20.184219387813;1476.2552865876;0;-1;0;
06.10.2025 18:37:14;SiBD;SiZ5;Продажа;2;84159.0;0;SiBD_S1759765033;1845301038;1892951039795942357;OpenShortGlob;84159.0;84159.0;-2;0;0;84180.0;0;0;20.184219387813;1476.2552865876;2;-1;0;
07.10.2025 09:23:48;SiBD;SiZ5;Покупка;1;83876.0;283.0;SiBD_S1759765033;1845354215;1892951044087356004;CloseShortProfit;84159.0;84159.0;-1;0;0;83876.0;0;0;17.676199623078;517.58391109198;1;-3;0;
07.10.2025 10:01:25;SiBD;SiZ5;Покупка;1;83563.0;879.0;SiBD_S1759765033;1845356486;1892951044087619884;CloseShortProfit;84159.0;84159.0;0;0;0;83563.0;0;0;18.145539569139;1296.6806545495;0;-3;0;
07.10.2025 16:59:19;SiBD;SiZ5;Продажа;1;83819.0;0;SiBD_S1759845558;1845381561;1892951044090673392;OpenShort;83819.0;83819.0;-1;0;0;83819.0;0;0;19.092060057491;1043.1612791953;1;2;0;
08.10.2025 09:09:06;SiBD;SiZ5;Покупка;1;83541.0;278.0;SiBD_S1759845558;1845439746;1892951048382145160;CloseShortProfit;83819.0;83819.0;0;0;0;83541.0;0;0;15.599737204405;195.05892720769;0;-3;0;
08.10.2025 09:30:59;SiBD;SiZ5;Продажа;1;83835.0;0;SiBD_S1759905055;1845441057;1892951048382234725;OpenShort;83835.0;83835.0;-1;0;0;83835.0;0;0;15.895903740958;305.50181523701;1;2;0;
08.10.2025 10:05:06;SiBD;SiZ5;Покупка;1;83511.0;324.0;SiBD_S1759905055;1845443109;1892951048382453799;CloseShortProfit;83835.0;83835.0;0;0;0;83511.0;0;0;16.668247111682;714.21304877743;0;-3;0;
08.10.2025 12:10:48;SiBD;SiZ5;Продажа;1;83800.0;0;SiBD_S1759914647;1845450653;1892951048383509361;OpenShort;83800.0;83800.0;-1;0;0;83800.0;0;0;17.50673834488;1161.9387145311;1;2;0;
08.10.2025 12:21:47;SiBD;SiZ5;Покупка;1;83559.0;241.0;SiBD_S1759914647;1845451314;1892951048383599575;CloseShortProfit;83800.0;83800.0;0;0;0;83559.0;0;0;17.607102544635;1113.1485251882;0;-3;0;
08.10.2025 15:42:09;SiBD;SiZ5;Продажа;1;83658.0;0;SiBD_S1759927329;1845463337;1892951048384888903;OpenShort;83658.0;83658.0;-1;0;0;83658.0;0;0;17.705145443546;1117.5879674157;1;2;0;
08.10.2025 16:31:39;SiBD;SiZ5;Покупка;1;83407.0;251.0;SiBD_S1759927329;1845466308;1892951048385240902;CloseShortProfit;83658.0;83658.0;0;0;0;83407.0;0;0;17.80808924096;1829.8018409818;0;-3;0;
09.10.2025 10:05:16;SiBD;SiZ5;Продажа;1;83471.0;0;SiBD_S1759993509;1845529510;1892951052677727862;OpenShort;83471.0;83471.0;-1;0;0;83471.0;0;0;18.197779795144;709.30573573057;1;2;0;
09.10.2025 12:56:02;SiBD;SiZ5;Покупка;1;83741.0;-270.0;SiBD_S1759993509;1845539764;1892951052678835439;CloseShort;83471.0;83471.0;0;0;0;83740.0;0;0;18.476076620139;2022.3605704001;0;-1;0;
09.10.2025 12:56:03;SiBD;SiZ5;Покупка;2;83741.0;0;SiBD_B1760003762;1845539765;1892951052678835501;OpenLongGlob;83741.0;83741.0;2;0;0;83740.0;0;0;18.476076620139;2022.3605704001;2;-1;0;
10.10.2025 09:25:40;SiBD;SiZ5;Продажа;1;83958.0;217.0;SiBD_B1760003762;1845613542;1892951056972153424;CloseLongProfit;83741.0;83741.0;1;0;0;83995.0;0;0;13.3262371359;292.23331875578;1;-3;0;
10.10.2025 10:03:45;SiBD;SiZ5;Покупка;1;83613.0;217.0;SiBD_B1760003762;1845615823;1892951056972363760;OpenLong;83741.0;83677.0;2;0;0;83613.0;0;0;14.164889869548;592.92188905032;2;1;0;
10.10.2025 10:48:01;SiBD;SiZ5;Продажа;2;83408.0;-321.0;SiBD_B1760003762;1845618485;1892951056972822084;CloseLong;83741.0;83677.0;0;0;0;83400.0;0;0;14.628317977872;1129.0517418657;0;-1;0;
10.10.2025 10:48:02;SiBD;SiZ5;Продажа;3;83407.0;0;SiBD_S1760082481;1845618487;1892951056972822127;OpenShortGlob;83407.0;83407.0;-3;0;0;83400.0;0;0;14.628317977872;1129.0517418657;3;-1;0;
10.10.2025 16:06:01;SiBD;SiZ5;Продажа;1;83724.0;0;SiBD_S1760082481;1845637559;1892951056973999483;OpenShort;83407.0;83486.25;-4;0;0;83724.0;0;0;13.803237771519;1001.2803270673;4;2;0;
10.10.2025 17:09:33;SiBD;SiZ5;Покупка;1;83531.0;-44.75;SiBD_S1760082481;1845641381;1892951056974336098;CloseShortProfit;83407.0;83486.25;-3;0;0;83531.0;0;0;13.954517802833;981.91738917497;3;-3;0;
10.10.2025 17:47:54;SiBD;SiZ5;Покупка;1;83203.0;238.5;SiBD_S1760082481;1845643682;1892951056974551984;CloseShortProfit;83407.0;83486.25;-2;0;0;83203.0;0;0;13.986795490909;866.19817848048;2;-3;0;
10.10.2025 18:01:40;SiBD;SiZ5;Продажа;1;83547.0;238.5;SiBD_S1760082481;1845644506;1892951056974766561;OpenShort;83407.0;83506.5;-3;0;0;83547.0;0;0;14.612190904896;1454.5181634681;3;2;0;
10.10.2025 18:29:14;SiBD;SiZ5;Покупка;1;83342.0;403.0;SiBD_S1760082481;1845646166;1892951056975045036;CloseShortProfit;83407.0;83506.5;-2;0;0;83342.0;0;0;14.892158984088;1527.6669748221;2;-3;0;
10.10.2025 19:05:59;SiBD;SiZ5;Продажа;1;83618.0;403.0;SiBD_S1760082481;1845648370;1892951061266702353;OpenShort;83407.0;83543.666666667;-3;0;0;83618.0;0;0;15.084046500875;1325.5154903272;3;2;0;
10.10.2025 19:19:08;SiBD;SiZ5;Покупка;3;83741.0;-188.99999999999;SiBD_S1760082481;1845649156;1892951061266744096;CloseShort;83407.0;83543.666666667;0;0;0;83745.0;0;0;15.163274738795;1239.0554678844;0;-1;0;
10.10.2025 19:19:11;SiBD;SiZ5;Покупка;3;83744.0;0;SiBD_B1760113148;1845649164;1892951061266744228;OpenLongGlob;83744.0;83744.0;3;0;0;83745.0;0;0;15.163274738795;1239.0554678844;3;-1;0;
13.10.2025 09:03:37;SiBD;SiZ5;Покупка;1;83429.0;0;SiBD_B1760113148;1845871415;1892951061267109239;OpenLong;83744.0;83665.25;4;0;0;83429.0;0;0;13.52587826287;175.85064917613;4;1;0;
13.10.2025 09:04:03;SiBD;SiZ5;Продажа;4;83418.0;-989.0;SiBD_B1760113148;1845871444;1892951061267112196;CloseLong;83744.0;83665.25;0;0;0;83420.0;0;0;13.643152777918;208.36980502319;0;-1;0;
13.10.2025 09:04:09;SiBD;SiZ5;Продажа;4;83418.0;0;SiBD_S1760335443;1845871446;1892951061267112236;OpenShortGlob;83418.0;83418.0;-4;0;0;83420.0;0;0;13.643152777918;208.36980502319;4;-1;0;
13.10.2025 10:25:49;SiBD;SiZ5;Покупка;1;83224.0;194.0;SiBD_S1760335443;1845876349;1892951061267492120;CloseShortProfit;83418.0;83418.0;-3;0;0;83224.0;0;0;14.388171026997;588.67463050989;3;-3;0;
13.10.2025 10:45:29;SiBD;SiZ5;Покупка;1;82926.0;686.0;SiBD_S1760335443;1845877530;1892951061267659554;CloseShortProfit;83418.0;83418.0;-2;0;0;82926.0;0;0;14.590868026068;1643.059500075;2;-3;0;
13.10.2025 11:20:57;SiBD;SiZ5;Покупка;1;82622.0;1482.0;SiBD_S1760335443;1845879661;1892951061268069819;CloseShortProfit;83418.0;83418.0;-1;0;0;82622.0;0;0;15.226047471729;3764.7539011034;1;-3;0;
13.10.2025 12:04:01;SiBD;SiZ5;Покупка;1;82351.0;2549.0;SiBD_S1760335443;1845882248;1892951061268494832;CloseShortProfit;83418.0;83418.0;0;0;0;82360.0;0;0;15.698788323227;3669.4968541849;0;-3;0;
14.10.2025 13:20:33;SiBD;SiZ5;Продажа;1;81837.0;0;SiBD_S1760437219;1845973220;1892951065563943347;OpenShort;81837.0;81837.0;-1;0;0;81837.0;0;0;17.800050081618;1373.354254901;1;2;0;
14.10.2025 13:42:16;SiBD;SiZ5;Покупка;1;81577.0;260.0;SiBD_S1760437219;1845974531;1892951065564023324;CloseShortProfit;81837.0;81837.0;0;0;0;81577.0;0;0;17.78421319939;1596.7357097729;0;-3;0;
16.10.2025 10:05:17;SiBD;SiZ5;Продажа;1;80221.0;0;SiBD_S1760598301;1846134302;1892951074152344485;OpenShort;80221.0;80221.0;-1;0;0;80221.0;0;0;17.191081487031;1031.335656269;1;2;0;
16.10.2025 10:28:22;SiBD;SiZ5;Покупка;1;80544.0;-323.0;SiBD_S1760598301;1846135705;1892951074152548171;CloseShort;80221.0;80221.0;0;0;0;80484.0;0;0;17.501177432066;1659.2247783344;0;-1;0;
16.10.2025 10:28:24;SiBD;SiZ5;Покупка;3;80545.0;0;SiBD_B1760599702;1846135707;1892951074152548491;OpenLongGlob;80545.0;80545.0;3;0;0;80484.0;0;0;17.501177432066;1659.2247783344;3;-1;0;
16.10.2025 10:29:44;SiBD;SiZ5;Продажа;1;80799.0;254.0;SiBD_B1760599702;1846135788;1892951074152602851;CloseLongProfit;80545.0;80545.0;2;0;0;80799.0;0;0;17.573611819973;1788.4543653621;2;-3;0;
16.10.2025 10:31:23;SiBD;SiZ5;Продажа;1;81120.0;829.0;SiBD_B1760599702;1846135888;1892951074152685891;CloseLongProfit;80545.0;80545.0;1;0;0;81107.0;0;0;18.008956558916;2222.7590682849;1;-3;0;
16.10.2025 10:31:24;SiBD;SiZ5;Продажа;1;81136.0;1420.0;SiBD_B1760599702;1846135891;1892951074152687624;CloseLongProfit;80545.0;80545.0;0;0;0;81107.0;0;0;18.008956558916;2222.7590682849;0;-3;0;
16.10.2025 10:54:43;SiBD;SiZ5;Покупка;1;80555.0;0;SiBD_B1760601281;1846137290;1892951074153075446;OpenLong;80555.0;80555.0;1;0;0;80555.0;0;0;18.944303446605;2746.5264561685;1;1;0;
16.10.2025 11:17:14;SiBD;SiZ5;Продажа;1;80311.0;-244.0;SiBD_B1760601281;1846138630;1892951074153322265;CloseLong;80555.0;80555.0;0;0;0;80309.0;0;0;19.691309144434;2716.9575974229;0;-1;0;
16.10.2025 11:17:16;SiBD;SiZ5;Продажа;1;80327.0;0;SiBD_S1760602634;1846138645;1892951074153330071;OpenShortGlob;80327.0;80327.0;-1;0;0;80309.0;0;0;19.691309144434;2716.9575974229;1;-1;0;
16.10.2025 11:27:15;SiBD;SiZ5;Продажа;1;80486.0;0;SiBD_S1760602634;1846139241;1892951074153423118;OpenShort;80327.0;80406.5;-2;0;0;80486.0;0;0;19.760916682738;2597.1972327258;2;2;0;
16.10.2025 12:20:17;SiBD;SiZ5;Покупка;2;80635.0;-457.0;SiBD_S1760602634;1846142416;1892951074153678511;CloseShort;80327.0;80406.5;0;0;0;80634.0;0;0;19.85433087185;1624.5385882896;0;-1;0;
16.10.2025 12:20:18;SiBD;SiZ5;Покупка;3;80638.333333333;0;SiBD_B1760606417;1846142433;1892951074153680790;OpenLongGlob;80638.333333333;80638.333333333;3;0;0;80634.0;0;0;19.85433087185;1624.5385882896;3;-1;0;
16.10.2025 12:33:23;SiBD;SiZ5;Продажа;1;80940.0;301.66666666667;SiBD_B1760606417;1846143219;1892951074153840087;CloseLongProfit;80638.333333333;80638.333333333;2;0;0;80940.0;0;0;20.083348340019;1727.9265271598;2;-3;0;
16.10.2025 14:20:54;SiBD;SiZ5;Продажа;1;81229.0;892.33333333334;SiBD_B1760606417;1846149671;1892951074154646717;CloseLongProfit;80638.333333333;80638.333333333;1;0;0;81229.0;0;0;20.77184326272;1489.8769268551;1;-3;0;
16.10.2025 14:32:54;SiBD;SiZ5;Продажа;1;81290.0;1544.0;SiBD_B1760606417;1846150394;1892951074154754941;CloseLongProfit;80638.333333333;80638.333333333;0;0;0;81318.0;0;0;20.899106294299;1657.6602038066;0;-3;0;
16.10.2025 17:58:16;SiBD;SiZ5;Покупка;1;81637.0;0;SiBD_B1760626695;1846162717;1892951074157126995;OpenLong;81637.0;81637.0;1;0;0;81637.0;0;0;24.806786418387;2380.1172305717;1;1;0;
16.10.2025 19:22:57;SiBD;SiZ5;Продажа;1;81913.0;276.0;SiBD_B1760626695;1846167801;1892951078446612286;CloseLongProfit;81637.0;81637.0;0;0;0;81938.0;0;0;24.690869346758;1397.1021631704;0;-3;0;
16.10.2025 20:09:29;SiBD;SiZ5;Покупка;1760634569;81649.0;0;SiBD_H1760634568;0;0;TradeHand;81649.0;81649.0;1;0;0;81632.0;0;0;24.417038208004;859.55714472591;1;0;0;
16.10.2025 20:17:27;SiBD;SiZ5;Покупка;1;81320.0;0;SiBD_H1760634568;1846171074;1892951078446865139;OpenLong;81649.0;81484.5;2;0;0;81322.0;0;0;24.717533920598;1086.0168481431;2;1;0;
16.10.2025 20:18:20;SiBD;SiZ5;Продажа;2;81243.0;-483.0;SiBD_H1760634568;1846171130;1892951078446876998;CloseLong;81649.0;81484.5;0;0;0;81278.0;0;0;24.949947338649;1174.0665673407;0;-1;0;
16.10.2025 20:18:21;SiBD;SiZ5;Продажа;3;81238.0;0;SiBD_S1760635100;1846171131;1892951078446877083;OpenShortGlob;81238.0;81238.0;-3;0;0;81278.0;0;0;24.949947338649;1174.0665673407;3;-1;0;
16.10.2025 20:27:09;SiBD;SiZ5;Продажа;1;81724.0;0;SiBD_S1760635100;1846171658;1892951078446954619;OpenShort;81238.0;81359.5;-4;0;0;81718.0;0;0;25.236079017438;1208.7545270402;4;2;0;
16.10.2025 20:30:20;SiBD;SiZ5;Покупка;4;81736.0;-1506.0;SiBD_S1760635100;1846171855;1892951078446984368;CloseShort;81238.0;81359.5;0;0;0;81684.0;0;0;25.288895161435;1215.9861065231;0;-1;0;
16.10.2025 20:30:22;SiBD;SiZ5;Покупка;4;81739.0;0;SiBD_B1760635820;1846171856;1892951078446984403;OpenLongGlob;81739.0;81739.0;4;0;0;81684.0;0;0;25.288895161435;1215.9861065231;4;-1;0;
16.10.2025 21:07:51;SiBD;SiZ5;Покупка;1;81443.0;0;SiBD_B1760635820;1846174106;1892951078447141385;OpenLong;81739.0;81679.8;5;0;0;81443.0;0;0;25.683210654995;904.30612958783;5;1;1;
16.10.2025 21:10:06;SiBD;SiZ5;Продажа;5;81356.0;-1619.0;SiBD_B1760635820;1846174241;1892951078447152959;CloseLong;81739.0;81679.8;0;0;0;81361.0;0;0;25.730522209771;910.03881291027;0;-1;1;
16.10.2025 21:10:09;SiBD;SiZ5;Продажа;6;81356.0;0;SiBD_S1760638206;1846174247;1892951078447154192;OpenShortGlob;81356.0;81356.0;-6;0;0;81361.0;0;0;25.730522209771;910.03881291027;6;-1;1;
16.10.2025 23:32:22;SiBD;SiZ5;Покупка;6;81694.0;-2028.0;SiBD_S1760638206;1846182786;1892951078447440864;CloseShort;81356.0;81356.0;0;0;0;81689.0;0;0;24.259818872565;258.23126424813;0;-1;1;
16.10.2025 23:32:29;SiBD;SiZ5;Покупка;7;81692.0;0;SiBD_B1760646742;1846182787;1892951078447440870;OpenLongGlob;81692.0;81692.0;7;0;0;81689.0;0;0;24.259818872565;258.23126424813;7;-1;1;
17.10.2025 09:07:54;SiBD;SiZ5;Продажа;1;82075.0;383.0;SiBD_B1760646742;1846217270;1892951078447556154;CloseLongProfit;81692.0;81692.0;6;0;0;82075.0;0;0;24.679810570046;412.57095702545;6;-3;0;
17.10.2025 09:12:10;SiBD;SiZ5;Продажа;1;82270.0;961.0;SiBD_B1760646742;1846217531;1892951078447617930;CloseLongProfit;81692.0;81692.0;5;0;0;82221.0;0;0;25.122693901792;617.53371225074;5;-3;0;
17.10.2025 10:05:59;SiBD;SiZ5;Продажа;1;82766.0;2035.0;SiBD_B1760646742;1846220677;1892951078448084301;CloseLongProfit;81692.0;81692.0;4;0;0;82740.0;0;0;26.317598834727;1634.3420669684;4;-3;0;
17.10.2025 10:05:59;SiBD;SiZ5;Продажа;5;82691.0;7030.0;SiBD_B1760646742;0;0;TradeHand;81692.0;81692.0;-1;0;0;82740.0;0;0;26.317598834727;1634.3420669684;4;-3;0;
17.10.2025 10:05:59;SiBD;SiZ5;Покупка;1;82667.0;6055.0;SiBD_B1760646742;1846220768;1892951078448110094;CloseShort;81692.0;81692.0;0;0;0;82691.0;0;0;26.332576272119;1700.2363658522;0;-1;0;
17.10.2025 10:52:31;SiBD;SiZ5;Покупка;1;82177.0;0;SiBD_B1760687550;1846223560;1892951078448544705;OpenLong;82177.0;82177.0;1;0;0;82177.0;0;0;26.626399969212;2755.761841342;1;1;0;
17.10.2025 10:59:10;SiBD;SiZ5;Продажа;1;82527.0;350.0;SiBD_B1760687550;1846223961;1892951078448657000;CloseLongProfit;82177.0;82177.0;0;0;0;82522.0;0;0;26.783080241094;2805.7367703502;0;-3;0;
17.10.2025 17:25:43;SiBD;SiZ5;Покупка;1;82872.0;0;SiBD_B1760711129;1846247141;1892951078451882016;OpenLong;82872.0;82872.0;1;0;0;82872.0;0;0;27.552567277102;1424.6237595931;1;1;0;
20.10.2025 09:00:39;SiBD;SiZ5;Продажа;1;83150.0;278.0;SiBD_B1760711129;1846476042;1892951082742041281;CloseLongProfit;82872.0;82872.0;0;0;0;83175.0;0;0;21.927001972387;112.72416666667;0;-3;0;
20.10.2025 09:02:42;SiBD;SiZ5;Покупка;1;82884.0;0;SiBD_B1760940159;1846476163;1892951082742060453;OpenLong;82884.0;82884.0;1;0;0;82884.0;0;0;22.038714339127;219.39828449074;1;1;0;
20.10.2025 09:07:00;SiBD;SiZ5;Покупка;1;82534.0;0;SiBD_B1760940159;1846476424;1892951082742106321;OpenLong;82884.0;82709.0;2;0;0;82534.0;0;0;22.28172173291;306.92888386999;2;1;0;
20.10.2025 09:07:20;SiBD;SiZ5;Продажа;2;82457.5;-503.0;SiBD_B1760940159;1846476448;1892951082742111398;CloseLong;82884.0;82709.0;0;0;0;82544.0;0;0;22.621104140945;415.91340247215;0;-1;0;
20.10.2025 09:07:22;SiBD;SiZ5;Продажа;3;82466.0;0;SiBD_S1760940440;1846476449;1892951082742111461;OpenShortGlob;82466.0;82466.0;-3;0;0;82544.0;0;0;22.621104140945;415.91340247215;3;-1;0;
20.10.2025 09:27:00;SiBD;SiZ5;Продажа;1;82788.0;0;SiBD_S1760940440;1846477629;1892951082742253548;OpenShort;82466.0;82546.5;-4;0;0;82788.0;0;0;22.974442860793;616.83325763201;4;2;0;
20.10.2025 10:02:57;SiBD;SiZ5;Покупка;4;82991.0;-1778.0;SiBD_S1760940440;0;0;TradeHand;82466.0;82546.5;0;0;0;83019.0;0;0;24.197687893387;1009.6221458898;0;0;0;
20.10.2025 10:02:58;SiBD;SiZ5;Покупка;1760943778;82991.0;0;SiBD_H1760943778;0;0;TradeHand;82991.0;82991.0;4;0;0;83019.0;0;0;24.197687893387;1009.6221458898;1;0;0;
20.10.2025 10:52:04;SiBD;SiZ5;Покупка;1;82686.0;0;SiBD_H1760943778;1846482733;1892951082743036452;OpenLong;82991.0;82930.0;5;0;0;82686.0;0;0;23.820073517058;1663.5126066162;2;1;0;
20.10.2025 12:08:20;SiBD;SiZ5;Продажа;5;82605.0;-1625.0;SiBD_H1760943778;1846487316;1892951082743545389;CloseLong;82991.0;82930.0;0;0;0;82636.0;0;0;23.24150722468;1366.4429260218;0;-1;0;
20.10.2025 12:08:22;SiBD;SiZ5;Продажа;5;82605.8;0;SiBD_S1760951300;1846487317;1892951082743545526;OpenShortGlob;82605.8;82605.8;-5;0;0;82636.0;0;0;23.24150722468;1366.4429260218;5;-1;0;
20.10.2025 12:38:51;SiBD;SiZ5;Покупка;1;82305.0;300.8;SiBD_S1760951300;1846489149;1892951082743847715;CloseShortProfit;82605.8;82605.8;-4;0;0;82305.0;0;0;23.333201420437;1585.0295346364;4;-3;0;
20.10.2025 14:44:00;SiBD;SiZ5;Продажа;1;82728.0;300.8;SiBD_S1760951300;1846496641;1892951082744871682;OpenShort;82605.8;82630.24;-5;0;0;82728.0;0;0;23.146181942752;1871.4374737637;5;2;0;
20.10.2025 16:01:23;SiBD;SiZ5;Покупка;1;82449.0;482.04000000001;SiBD_S1760951300;1846501305;1892951082745391195;CloseShortProfit;82605.8;82630.24;-4;0;0;82434.0;0;0;22.459881128455;1343.1215447367;4;-3;0;
20.10.2025 17:06:04;SiBD;SiZ5;Продажа;1;82722.0;482.04000000001;SiBD_S1760951300;1846505186;1892951082745776149;OpenShort;82605.8;82648.592;-5;0;0;82722.0;0;0;22.167205496127;1280.7793688412;5;2;0;
20.10.2025 17:51:14;SiBD;SiZ5;Покупка;1;82448.0;682.63200000001;SiBD_S1760951300;1846507900;1892951082746161915;CloseShortProfit;82605.8;82648.592;-4;0;0;82421.0;0;0;22.133008761516;1241.7068778091;4;-3;0;
20.10.2025 17:51:35;SiBD;SiZ5;Покупка;1;82471.0;860.22400000002;SiBD_S1760951300;1846507924;1892951082746163727;CloseShortProfit;82605.8;82648.592;-3;0;0;82447.0;0;0;22.123863878488;1260.6450965123;3;-3;0;
21.10.2025 09:15:08;SiBD;SiZ5;Продажа;1;82736.0;860.22400000002;SiBD_S1760951300;1846563313;1892951087036933741;OpenShort;82605.8;82670.444;-4;0;0;82736.0;0;0;18.544326919998;444.43864304132;4;2;0;
21.10.2025 10:06:51;SiBD;SiZ5;Покупка;1;82463.0;1067.668;SiBD_S1760951300;1846566414;1892951087037324511;CloseShortProfit;82605.8;82670.444;-3;0;0;82463.0;0;0;19.818539632011;768.93599365497;3;-3;0;
21.10.2025 11:15:32;SiBD;SiZ5;Продажа;1;82710.0;1067.668;SiBD_S1760951300;1846570536;1892951087037873255;OpenShort;82605.8;82680.333;-4;0;0;82710.0;0;0;19.860463116404;1162.9104360156;4;2;0;
21.10.2025 11:36:01;SiBD;SiZ5;Покупка;4;82947.0;1.0000000000146;SiBD_S1760951300;1846571768;1892951087038074618;CloseShort;82605.8;82680.333;0;0;0;82946.0;0;0;20.094929469218;1564.9701256321;0;-1;0;
21.10.2025 11:36:03;SiBD;SiZ5;Покупка;5;82940.0;0;SiBD_B1761035761;1846571770;1892951087038074993;OpenLongGlob;82940.0;82940.0;5;0;0;82946.0;0;0;20.094929469218;1564.9701256321;5;-1;0;
21.10.2025 13:12:02;SiBD;SiZ5;Продажа;1;83219.0;279.0;SiBD_B1761035761;1846577530;1892951087038808372;CloseLongProfit;82940.0;82940.0;4;0;0;83219.0;0;0;20.573109871343;1538.343198674;4;-3;0;
21.10.2025 13:53:17;SiBD;SiZ5;Продажа;1;83532.0;871.0;SiBD_B1761035761;1846580001;1892951087039119714;CloseLongProfit;82940.0;82940.0;3;0;0;83532.0;0;0;20.610555986055;1700.442852368;3;-3;0;
21.10.2025 14:38:22;SiBD;SiZ5;Покупка;1;82910.0;871.0;SiBD_B1761035761;1846582713;1892951087039545999;OpenLong;82940.0;82932.5;4;0;0;82910.0;0;0;20.97747295121;1695.0179271157;4;1;0;
